,Date,Open,High,Low,Close,Adj Close,Volume
177,2022-08-24,0.999992,1.000105,0.999955,1.000039,1.000039,48708536003.0
176,2022-08-23,0.999983,1.00005,0.999886,0.999992,0.999992,52978066914.0
175,2022-08-22,0.999999,1.000114,0.999891,0.999984,0.999984,51710064329.0
174,2022-08-21,0.999974,1.000161,0.999942,0.999994,0.999994,45699064002.0
173,2022-08-20,1.000053,1.000133,0.999973,0.999974,0.999974,64302127382.0
172,2022-08-19,0.999991,1.000175,0.999946,1.00006,1.00006,64302127382.0
171,2022-08-18,1.000072,1.000119,0.999935,0.999999,0.999999,43149679443.0
170,2022-08-17,1.000125,1.000132,0.999997,1.000073,1.000073,53355167557.0
169,2022-08-16,1.000169,1.000325,1.000045,1.000115,1.000115,46945222159.0
168,2022-08-15,1.00026,1.000354,1.000125,1.000174,1.000174,57703388667.0
167,2022-08-14,1.000367,1.000401,1.000226,1.000271,1.000271,43866838979.0
166,2022-08-13,1.000342,1.000574,1.00025,1.000376,1.000376,41593883061.0
165,2022-08-12,1.000401,1.000473,1.000245,1.000336,1.000336,46783370955.0
164,2022-08-11,1.000251,1.000504,1.000243,1.000406,1.000406,64445391375.0
163,2022-08-10,1.000205,1.000562,1.000151,1.000253,1.000253,60085173824.0
162,2022-08-09,1.000169,1.000244,1.000118,1.000209,1.000209,46070684571.0
161,2022-08-08,1.000159,1.000227,1.000097,1.000177,1.000177,50243147547.0
160,2022-08-07,1.000128,1.000181,1.000068,1.000144,1.000144,29901528651.0
159,2022-08-06,1.000038,1.000165,1.000038,1.000125,1.000125,32961917502.0
158,2022-08-05,1.000112,1.000159,1.000032,1.000042,1.000042,49723473321.0
157,2022-08-04,1.000207,1.000285,1.000053,1.000133,1.000133,44526180493.0
156,2022-08-03,1.000148,1.000272,1.000117,1.000204,1.000204,47717439471.0
155,2022-08-02,1.00021,1.000319,1.000133,1.000159,1.000159,54793315279.0
154,2022-08-01,1.000322,1.000368,1.000125,1.000204,1.000204,50882756969.0
153,2022-07-31,1.00028,1.000338,1.0002,1.000328,1.000328,52267348020.0
152,2022-07-30,1.00031,1.000352,1.000217,1.000289,1.000289,57489826931.0
151,2022-07-29,1.000205,1.000346,1.000169,1.000311,1.000311,72013108986.0
150,2022-07-28,1.000288,1.00036,1.000123,1.0002,1.0002,75754591120.0
149,2022-07-27,1.000048,1.000328,0.99998,1.000274,1.000274,60104591185.0
148,2022-07-26,1.000067,1.000128,0.999996,1.000047,1.000047,48266723630.0
147,2022-07-25,1.000038,1.000122,1.000006,1.000062,1.000062,56307512994.0
146,2022-07-24,1.000034,1.000118,0.99993,1.000035,1.000035,41955275140.0
145,2022-07-23,1.000052,1.000146,0.999984,1.000036,1.000036,43014917183.0
144,2022-07-22,1.000082,1.000177,1.000027,1.000052,1.000052,51645071119.0
143,2022-07-21,1.000053,1.000138,0.999949,1.00008,1.00008,55292189306.0
142,2022-07-20,1.000096,1.000249,1.000002,1.000068,1.000068,68306872702.0
141,2022-07-19,0.999785,1.000124,0.999764,1.000092,1.000092,77160548741.0
140,2022-07-18,0.999726,0.99997,0.999693,0.999777,0.999777,70390606911.0
139,2022-07-17,0.999779,0.999863,0.999677,0.999734,0.999734,42189248625.0
138,2022-07-16,0.999701,0.99988,0.999683,0.999774,0.999774,44126749597.0
